782,782,782,-68.57445935203386,-70.22040927250328,-69.399195267917,-75.54629347547318,-78.90176641700513,-82.87051789926673,-86.11460401658519,-81.69268611173723,-81.42461909273467,-99.34741406043842,-91.87082160922532,-92.80607793212845,-94.0408659561141,-85.66090395582594,-100.0,-100.0,-96.25062042045803,-100.0,-95.3536978129086,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.65439204495172,-67.45897745761027,-82.18079258544493,-76.83072062552502,-79.42470226413005,-91.89831100789654,-76.37272153519683,-85.94834288957253,-86.73902839095051,-85.3349255412651,-87.45915599215024,-84.96383021016983,-94.98032247570944,-100.0,-99.01466357265652,-96.24051162130584,-99.893322930623,-95.51169354632704,-100.0,-100.0,-100.0,-100.0,-96.14384090098189,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
783,783,783,-57.2050567766516,-68.88834160555957,-68.0876698473665,-72.19898826612281,-78.48192602486083,-81.86234759363039,-85.57717470461927,-80.90139600360588,-82.00914289506579,-90.79187094328444,-90.59844553981746,-90.40064783127649,-90.9674350734318,-83.82856088334077,-100.0,-100.0,-100.0,-100.0,-93.8344352557211,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-58.63262706717724,-69.73060868709099,-71.89770188389654,-75.93301930601626,-76.53059173565953,-84.04520887200262,-72.53054334593018,-84.86442671570892,-83.3821063335055,-85.53406391331606,-89.59250210441452,-82.87529122533685,-92.9108276323025,-95.84956731726402,-100.0,-92.60287284956728,-99.0689513396643,-96.36614630212352,-100.0,-100.0,-100.0,-100.0,-95.01295958533834,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
784,784,784,-49.82552002978216,-64.30231150933373,-64.67226976237723,-66.85706062780392,-71.9571252250367,-68.18239716610776,-77.68566554009227,-78.34201837825506,-75.65244117750679,-82.46566281654337,-84.34546400006225,-82.38011890164128,-90.05205574140578,-81.37154597337734,-92.66393007227366,-100.0,-90.70526321127709,-95.68909593627842,-90.41927761758804,-96.6612528901698,-100.0,-100.0,-95.31379705749316,-100.0,-100.0,-100.0,-100.0,-94.79226153262788,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-54.29720533065129,-59.00010044171691,-63.69263791192501,-68.43461035809496,-71.31241175589962,-73.9667093069315,-68.62478005299964,-81.9647106770665,-77.08104187259741,-80.8318776686057,-82.96082873394923,-81.47508253903693,-84.84912796569142,-90.8376621350872,-97.92424145717392,-89.63438648303475,-90.75235595306424,-89.54922511557979,-96.38954417297926,-99.0195368936254,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.98865672661636,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
785,785,785,-63.410996067097685,-53.38174027515042,-54.46513344701963,-56.16689703515652,-59.16670675436326,-77.40284264810843,-70.8701157533369,-70.46111791785204,-70.04709546511238,-71.5417578820219,-86.17674547238109,-100.0,-77.11139954438173,-85.88504928033007,-82.24358581263637,-89.90577595940012,-94.27768872914228,-88.35415423249,-93.6350775594168,-91.82442389562658,-100.0,-97.0173276614192,-100.0,-91.92194518142516,-87.23949593258816,-92.72895321429144,-95.95121346553849,-100.0,-98.0331534910525,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-56.09472133277816,-52.11990820756156,-53.7789861663531,-54.365042141145,-57.89024584493747,-62.819369676705314,-79.93010492560447,-68.87384093722295,-69.85853086923045,-70.82682646783185,-75.16574389110927,-86.66643293967283,-79.30126548319214,-77.96409665054948,-79.95829930962445,-90.43923103055435,-97.97016106703106,-100.0,-87.34552218011615,-88.97381485264818,-92.39465263134834,-100.0,-100.0,-93.680126903421,-89.1758244890056,-90.45550787218858,-94.38208517424628,-95.29163939435462,-100.0,-99.40822394921936,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
786,786,786,-62.98568293547717,-66.39491694068906,-71.17170988827856,-74.34379760967929,-72.68398824038388,-76.41021801976792,-93.31499057416929,-91.2152861959189,-85.87798403693276,-83.99129980981076,-91.16609494278632,-100.0,-86.13488082599798,-86.22495190770154,-94.15851946118372,-97.57279843007424,-89.77011754862231,-97.80747348398006,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.908079521553,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.93746701391882,-61.70193206908699,-69.71546765461918,-69.80155958788627,-75.30773788717389,-77.57256610674344,-87.30287366712487,-85.05882665511936,-78.22445828785008,-84.15679345317568,-86.41648372151595,-84.64449616164174,-94.78504640911832,-86.36276559264267,-88.41815392047334,-100.0,-98.709140696598,-100.0,-100.0,-98.30488650222976,-99.58539135852334,-100.0,-98.36516354080544,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
787,787,787,-72.0752803502518,-74.702832338223,-89.04959467906824,-79.66245096868103,-76.0261865620252,-79.69588082781803,-80.69859288776163,-82.33085215472417,-83.95755477212326,-87.21724217503424,-100.0,-94.96138394422856,-87.57833770271141,-88.15731040706521,-99.48495766203013,-100.0,-93.3828292506156,-100.0,-99.89821974949714,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.23040116270337,-72.9920265243429,-74.80056600383742,-73.95313327216942,-88.0848569225793,-79.80267089849328,-78.14142275766888,-81.01275595602716,-81.12480373435943,-89.36904022725118,-83.67928575108641,-86.91564004114453,-97.03258524953414,-88.03548687169874,-90.24968366730832,-99.5840745719221,-99.31550470358845,-95.6770293512284,-98.13293465158944,-100.0,-100.0,-100.0,-96.30240550362537,-97.83622805970064,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
788,788,788,-71.3198085645553,-83.98531798914854,-82.98480517458654,-79.32282775748061,-78.64325269017117,-79.35574000545458,-90.41065723797972,-88.1434674163444,-83.59632647113696,-91.66550189979463,-98.14223388126264,-100.0,-86.93435751164075,-86.67988653200865,-100.0,-100.0,-92.01612834221642,-100.0,-97.1933463845117,-100.0,-100.0,-100.0,-100.0,-100.0,-99.60255332944298,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.9587440269958,-73.16269182796246,-72.95653665853452,-74.78086296809929,-86.17981726622992,-82.15995228900844,-79.27303989942057,-85.67713649799262,-85.90177844480876,-93.33278558631578,-89.58213315144371,-87.89753664014506,-97.68936873143228,-92.87164588865572,-96.53471437095816,-95.45726216294275,-100.0,-98.8770722313722,-100.0,-99.68827331130984,-100.0,-100.0,-96.98670040501062,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
789,789,789,-72.9427711540064,-79.6347533759676,-78.57608296705685,-79.77683352892657,-76.6787092707429,-79.87597603932942,-90.34431012614,-88.53730312675617,-82.30604910693992,-93.23512683875818,-91.12464406331966,-99.4724015038055,-87.90656676886051,-85.47472175643469,-100.0,-98.67335732021957,-92.08708154509692,-100.0,-98.19221259853254,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.40775460126602,-73.86125329089465,-79.05040524400636,-77.0789070492202,-87.68164860394167,-80.98261808457661,-77.98556360135771,-84.14416753485469,-87.10263466006379,-90.9274066483802,-93.09052383629133,-85.61291065489806,-100.0,-92.74362727299916,-93.57250525838847,-95.23744401905624,-100.0,-95.0190637420436,-100.0,-98.70245561500224,-100.0,-100.0,-96.45955734664528,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
790,790,790,-74.05501627789565,-85.03525430568226,-81.69646922212044,-80.05088764316541,-77.28842892766151,-78.49300597873996,-89.3100411266193,-91.30429256465314,-82.44880007443354,-90.30414379419167,-92.4263311036202,-94.2319644386926,-87.88260659301852,-85.79437969998469,-100.0,-100.0,-92.73534641715598,-100.0,-97.04828674154692,-100.0,-100.0,-100.0,-100.0,-100.0,-99.63281951464336,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.95239331813204,-72.20958104449308,-81.09225067354944,-75.69164021581277,-86.22276372756954,-82.94198709655227,-78.00862856860041,-83.75779558033838,-85.67452030786073,-88.48914547178146,-88.69745754204176,-85.01976017271495,-100.0,-93.40258419605186,-94.86367552727609,-96.98363662180653,-100.0,-97.70997665398986,-100.0,-98.54256361104748,-100.0,-100.0,-96.42535948903408,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
791,791,791,-80.07563264410125,-86.99328840437607,-78.21489930030617,-82.66606720494539,-77.72132142996854,-77.94073457724542,-86.42006053183403,-86.70846607592593,-82.67431458010974,-91.84007617509756,-91.58351597403232,-95.7787982330349,-88.46446980827047,-85.46003056986478,-100.0,-100.0,-92.75524627501476,-100.0,-97.71440379966712,-100.0,-100.0,-100.0,-100.0,-100.0,-99.265293502141,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.73699678075879,-73.69156396640471,-82.24542705294019,-76.08622249834102,-87.80458335955403,-84.44388198200966,-76.64135339430547,-83.75632277553457,-85.78037624760499,-88.71116965346614,-90.3088763243082,-85.43570054256318,-99.06195667927776,-92.88875324748275,-93.11076382244244,-96.4726452044336,-100.0,-97.04742821005976,-100.0,-98.35492043734745,-100.0,-100.0,-96.73044819074364,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
792,792,792,-73.70667257494182,-92.31025903913113,-79.0117912081082,-82.04738190025236,-77.97350240941458,-78.61970134904341,-85.3966006958255,-89.19533759345443,-81.71647197557246,-91.7769775987037,-91.96717937535404,-92.0181029575086,-86.7964173760909,-84.82949999452408,-100.0,-100.0,-93.87564554144596,-99.77585368793928,-97.83734655673264,-100.0,-100.0,-100.0,-100.0,-100.0,-98.39289039897244,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.4891443644748,-71.22367835707601,-88.8886734525019,-76.59595248274061,-86.49693026064998,-82.31907352797207,-76.97084100829147,-82.1459581583759,-86.00818661322685,-89.5814013461961,-89.76961102998408,-85.12840927805142,-96.60471269388248,-94.57849086129828,-92.66787002188244,-93.438525410257,-98.45125327005148,-93.61369636972076,-100.0,-99.13510541896048,-100.0,-100.0,-96.2881349542154,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
793,793,793,-79.51905311173789,-87.69431389282643,-75.9964024947014,-78.84028631940963,-76.53339944622053,-77.76310667903005,-86.86209444801626,-86.93808153599655,-81.83068495690442,-94.36718897902212,-88.5708052506892,-94.2684109827986,-87.56742942048974,-83.30412802838764,-100.0,-100.0,-91.44510406400866,-98.52644292417357,-96.80322611337849,-100.0,-100.0,-100.0,-100.0,-100.0,-99.50202411673156,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.68992894951971,-73.86380612995093,-83.45643454221134,-77.23069912580735,-83.4766738954548,-84.08499515597335,-76.61339359382328,-84.41754668181505,-84.15092589611703,-87.29031088166946,-91.8639459924838,-83.6443513791449,-96.90035185292044,-94.4060655066522,-94.94754558773548,-94.68800076276077,-96.76852121366224,-95.13574584283856,-100.0,-99.56628096008544,-100.0,-100.0,-95.93832732262332,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
794,794,794,-76.27040931903059,-94.55516490773104,-76.60860039559938,-80.08564290943758,-76.53845328438106,-77.04002895064554,-84.85401951189033,-88.63597040977355,-81.59101933293672,-91.53144304455274,-90.5025022163982,-93.1933625415565,-87.72904258170186,-83.74614041826788,-100.0,-100.0,-91.15397514769889,-98.81629836382928,-96.49861736484084,-100.0,-100.0,-100.0,-100.0,-100.0,-99.19781638220591,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.77055936060881,-75.29811609053206,-86.33237591890195,-77.14912792301918,-81.73675460595152,-82.83058219044636,-76.32096088262549,-83.02006106757703,-85.18105942604129,-88.10990285061331,-91.67106544627175,-83.22626397908165,-96.44210959300608,-93.31629718150008,-92.8886054611896,-94.43034258988708,-98.41918787906836,-94.64465405405043,-100.0,-98.08551341507986,-100.0,-100.0,-95.96669405128225,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
795,795,795,-71.39523037374217,-95.81080025562558,-76.44911528826051,-79.54525910654368,-76.3695951310948,-76.34312563588175,-83.75449747477263,-89.27063256064399,-80.69511211970243,-90.1476085245028,-89.94298901646701,-91.58215359377456,-86.64650005294214,-83.41389211832362,-100.0,-100.0,-90.1087151060235,-98.22681387541706,-96.492385352888,-100.0,-100.0,-100.0,-100.0,-100.0,-98.99388025453332,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.65213613026883,-75.91415100915236,-84.6023902557934,-75.89896293209745,-82.30916021381817,-82.08534114710469,-75.4755620413931,-82.61520790608408,-85.17819607359147,-87.2561640545463,-92.80444382506867,-82.63503234321591,-95.19123725907647,-91.92708333567028,-92.26591857449532,-93.37487512547708,-98.10244630443242,-94.46939038721108,-100.0,-97.9404321710349,-100.0,-100.0,-95.40191221542406,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
796,796,796,-67.21013943938046,-89.49387564677042,-74.93416486082455,-79.22403167102362,-75.43990234641646,-75.72064678175535,-83.30850706744235,-88.61568178584932,-80.56875952496087,-91.5929833568064,-88.03210803132531,-91.46365083221131,-86.28919833542182,-82.95639559758601,-100.0,-100.0,-90.28529072677424,-98.08461830973206,-97.20102068669604,-99.31289070492215,-100.0,-100.0,-100.0,-100.0,-98.37444314129525,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.92151210345766,-75.83808343345817,-84.73492471776909,-75.79035677687548,-81.07596528361556,-81.63431820008421,-75.01968356953898,-81.88862481316755,-83.77179508143975,-86.79012727950543,-91.24783424178324,-82.30055896831077,-92.52817928971544,-91.22105505403638,-92.40855986772684,-92.92561137723268,-96.22398556457556,-94.66942996828116,-100.0,-96.56073782768684,-100.0,-100.0,-95.02526867342723,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
797,797,797,-65.04711915673555,-91.36499937773236,-74.37864488004774,-78.74956822879659,-74.72706258163751,-74.7015213586665,-81.27559244074185,-88.64594203712764,-79.60381812608387,-88.33434891871653,-88.54772692385401,-89.74847779385314,-86.14481899358685,-82.69714352024378,-99.43992320526336,-100.0,-89.30763561462095,-97.29217815668078,-96.36493550270404,-99.57139852687448,-100.0,-100.0,-100.0,-100.0,-98.2036778762547,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.68813831774006,-73.15055014762098,-88.49495834665639,-75.4373506546348,-81.25253094939198,-80.87425443454649,-74.26826684591371,-80.27885238683572,-83.85184964335929,-85.41956089382805,-94.84014435080798,-81.49232345776262,-92.59230179269416,-90.68295288894905,-90.85062542025838,-92.44215936770108,-95.832571040811,-93.8721587667708,-100.0,-97.05465623996388,-100.0,-100.0,-94.33477011219068,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
798,798,798,-64.45345114098112,-92.96168467825844,-75.26494819876218,-77.47216974246703,-74.48790039003521,-72.38047740129974,-80.34371172515924,-90.08785412610123,-79.45001257918565,-86.56252604295064,-86.9010686245048,-88.46677911788875,-85.60728345640612,-81.90743717394247,-99.61123660849272,-100.0,-88.29156185913115,-96.31764749102744,-98.17831050069783,-99.21909886322878,-100.0,-99.2765481108677,-100.0,-100.0,-97.90967281519308,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-96.56953645463312,-75.44332931254331,-89.46829580080183,-74.75909194372453,-79.17234322721325,-80.90372658041558,-74.13084747363675,-79.32684412110257,-83.18720379472309,-84.16538389279991,-95.40965689412604,-80.0697882783619,-92.69825801888184,-90.05641957079379,-90.35191706938276,-91.78494261132175,-94.8533902162498,-93.81867463932888,-100.0,-96.45964583149951,-100.0,-100.0,-95.11660360459034,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
799,799,799,-61.868478816702535,-98.79943329204096,-71.47422792382159,-77.34057837337244,-72.24142704314701,-73.99179228679311,-79.14928206766382,-92.29548266880224,-79.54840755562805,-87.32070074905165,-86.94580669567536,-85.56805214302346,-85.63347904805212,-82.03410068651934,-98.1250889760531,-100.0,-87.81844253214103,-95.23959895749732,-97.55132229100748,-100.0,-100.0,-99.08436304437986,-100.0,-100.0,-97.5607895156596,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-60.56960276606503,-71.69893382078357,-83.8150882874384,-74.77596425719014,-79.11909085515747,-80.50798536026052,-72.9673974788619,-78.66748441536602,-80.44313782043615,-83.52845545837178,-95.2734060689108,-79.8294332928135,-89.47824372956221,-89.03482709742127,-88.80414953104011,-91.39503959071422,-94.35723424014712,-90.81517560603844,-100.0,-97.070686999901,-100.0,-100.0,-94.2622334158596,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
800,800,800,-62.36258112779621,-87.32391261616695,-73.32816608683189,-78.37019294100159,-73.7048221469747,-71.13674160060529,-78.57629787572385,-89.7165537684348,-78.73705336657112,-84.49311135176393,-84.4638809305362,-82.5186569797813,-83.6582873427848,-80.22560503216931,-93.53066963257923,-100.0,-86.45128471749415,-96.22066292624343,-97.75572491343422,-98.2819618534665,-100.0,-98.9699573460442,-100.0,-100.0,-96.59287017550184,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.97651489366149,-73.62956439886285,-80.81771415467225,-74.42665703046455,-76.61592699253258,-75.52372704215054,-71.18713505091398,-78.72172310884862,-81.56797122794883,-83.54746371402221,-100.0,-79.31926992876909,-90.87818613715578,-89.9272437635666,-88.23585980304901,-89.45911162238205,-94.0261621631672,-91.90077530015536,-100.0,-94.71894638447668,-100.0,-100.0,-93.49070377265052,-99.43941618265356,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
